note_id,unit_id,campaign_id
678372a1000000001703fbd2,589557982,186083480
6783730f000000001703b7c2,589557982,186083480
6783738800000000010082a4,589557982,186083480
67860464000000000900ecdb,589557982,186083480
678604b2000000000b03280f,589557982,186083480
67860545000000000b016e16,589557982,186083480
678605f0000000000b03acdc,589557982,186083480
6786059c0000000020021ef2,589557982,186083480
678606e0000000000b03b024,589557982,186083480
6788c95b0000000016035fab,589557982,186083480
6788c98f00000000170024f9,589557982,186083480
6788ca00000000001803d32e,589557982,186083480
6788cc78000000001801ecd9,589557982,186083480
6789cea30000000003020dcd,589557982,186083480
678a2e8800000000180176ef,589557982,186083480
678a2f5d000000001901b4ba,589557982,186083480
678cd6e7000000000a006a3c,589557982,186083480
678cd7ad0000000016020981,589557982,186083480
678dff020000000021002ef3,589557982,186083480
67a9a72c000000001801b956,589557982,186083480
67a9a76f000000001902fa90,589557982,186083480
67aafd04000000001801b699,589557982,186083480
67ada00c000000002602ec80,589557982,186083480
67ad9eaf000000002802b30b,589557982,186083480
67ad9f1a000000002903d131,589557982,186083480
67aef9f50000000017039696,589557982,186083480
67aefabe0000000018013d4f,589557982,186083480
67aefb210000000018004e33,589557982,186083480
67b2e2a4000000001902eba3,589557982,186083480
67b43a4b00000000280298c5,589557982,186083480
67b2e3d4000000001902f507,589557982,186083480
67b43c820000000029029d75,589557982,186083480
67b43d3e000000002900a5f8,589557982,186083480
67b58b820000000029029858,589557982,186083480
67b58ed4000000002900e1f2,589557982,186083480
67bc22fd000000002803d459,589557982,186083480
67bc2355000000002901a829,589557982,186083480
67bd70b40000000029034cdd,589557982,186083480
67bd71a5000000002a001592,589557982,186083480
67bd7224000000002602c76d,589557982,186083480
67c01e9a000000002503ebd4,589557982,186083480
67c2bb1e000000002903272f,589557982,186083480
67c2bbdf000000002a00ebee,589557982,186083480
67c2bb87000000002503f643,589557982,186083480
67c2bc7f000000002a00ee16,589557982,186083480
67c2bcec0000000029015994,589557982,186083480
67cbab34000000002a00dd7a,589557982,186083480
67cbabe1000000002803c4b9,589557982,186083480
67cc0d32000000002902c6f2,589557982,186083480
67cc0df300000000290134ae,589557982,186083480
67cc0e2a000000002a00e11f,589557982,186083480
67cd46b6000000002900f970,589557982,186083480
67cd47000000000029027c4b,589557982,186083480
67cd48010000000029017afe,589557982,186083480
67ce6282000000002901036f,589557982,186083480
67ce62cf00000000290364e9,589557982,186083480
67ce630f0000000028037949,589557982,186083480
67d5268d000000001b03e868,589557982,186083480
67ce6411000000002902de45,589557982,186083480
67d5286c000000001d014a7e,589557982,186083480
67d528df000000001c00940f,589557982,186083480
67d69d6b000000001e004308,589557982,186083480
67d69e7b000000001c009c94,589557982,186083480
67d91fa6000000001b03a9dc,589557982,186083480
67d9227f000000001d027a43,589557982,186083480
67d93f62000000001c004d05,589557982,186083480
67dfcb2a000000000603cf39,589557982,186083480
67d93fa9000000001c03de48,589557982,186083480
67e11541000000000e004e7a,589557982,186083480
67e1159e000000000603a2bd,589557982,186083480
67ee4fe0000000001a006ef2,589557982,186083480
67fe0a96000000000f03bf0d,589557982,186083480
6805fb0c000000000f030f2f,589557982,186083480
68131f74000000002102ed49,589557982,186083480
6815b9a6000000000d017409,589557982,186083480
6813201a000000002001dd65,589557982,186083480
6815bb02000000000d017b28,589557982,186083480
6815ba66000000000e007f23,589557982,186083480
68170dbd000000002300c01c,589557982,186083480
68170e850000000023002506,589557982,186083480
681da9dc000000002001e634,589557982,186083480
6822feb7000000000303b131,589557982,186083480
681daa300000000021001968,589557982,186083480
6822ff69000000001101c6fe,589557982,186083480
6822ffcf000000000303b801,589557982,186083480
68299ca50000000023000e3f,589557982,186083480
6559fc2200000000330060b6,589609318,186084051
6559feb2000000000f02911f,589609318,186084051
6559ff5b000000003202dade,589609318,186084051
655c05e3000000003203ab8c,589609318,186084051
655c06f5000000003203b17a,589609318,186084051
655f1bab0000000032036bc8,589609318,186084051
655f20540000000032037fef,589609318,186084051
6560725f000000003203214a,589609318,186084051
656072c0000000003203bb8f,589609318,186084051
6561bbbb00000000330035c0,589609318,186084051
6561bca90000000033003ce3,589609318,186084051
6561bd1e0000000033005f0e,589609318,186084051
6561bd7c000000003202c25a,589609318,186084051
6561be370000000032033e49,589609318,186084051
6561beae00000000320353f3,589609318,186084051
65644368000000003203b119,589609318,186084051
656443fd0000000033002378,589609318,186084051
656444e2000000003300b9ef,589609318,186084051
6565ad2e0000000033001031,589609318,186084051
6565b0e3000000003300715b,589609318,186084051
6566e851000000000f02624b,589609318,186084051
6566e8e5000000000f02a630,589609318,186084051
6566e9d400000000330096a4,589609318,186084051
65684aa20000000033004882,589609318,186084051
6569b4a6000000000901d800,589609318,186084051
6569991700000000090198be,589609318,186084051
656c375a0000000009018fdf,589609318,186084051
656c3832000000000602066f,589609318,186084051
656d8a14000000000901ca58,589609318,186084051
656ee7ea0000000009018ecb,589609318,186084051
656ee9910000000007008160,589609318,186084051
65703c1f00000000090243f0,589609318,186084051
65703a30000000000700a8c0,589609318,186084051
65703c9d000000000901a08b,589609318,186084051
657175120000000009025a57,589609318,186084051
6572c4880000000006023518,589609318,186084051
6572c56e0000000005039dfe,589609318,186084051
6572c65f000000000901e49a,589609318,186084051
657424be000000000503b310,589609318,186084051
65742d5e0000000006021a86,589609318,186084051
6574254a000000000901ff5f,589609318,186084051
65742c9300000000050398ca,589609318,186084051
65742f5e000000000503a6e2,589609318,186084051
657574330000000005039dbc,589609318,186084051
657573340000000009027e5b,589609318,186084051
6575765e000000000700a62a,589609318,186084051
6576b3bb000000000801f681,589609318,186084051
6576b5010000000006029cb9,589609318,186084051
657831de000000000703b9d8,589609318,186084051
65782f1f0000000009025759,589609318,186084051
65783f12000000000801e534,589609318,186084051
657870c50000000007039f68,589609318,186084051
65786cff000000000901b609,589609318,186084051
657909e2000000000503ace1,589609318,186084051
65790ce1000000000902303a,589609318,186084051
65790ac5000000000901923f,589609318,186084051
65790db70000000009023395,589609318,186084051
657d5fcf0000000009026e98,589609318,186084051
657d677e000000000700b0d0,589609318,186084051
657d5f830000000009021b23,589609318,186084051
657ea361000000000602be25,589609318,186084051
657ea253000000000801d9db,589609318,186084051
657ea4f40000000006028738,589609318,186084051
657ff579000000000503a5f2,589609318,186084051
657ff4f2000000000901ca8e,589609318,186084051
65814838000000000901a935,589609318,186084051
6581477d000000000901c441,589609318,186084051
658149bd0000000009025675,589609318,186084051
6582af460000000009018552,589609318,186084051
6582ade4000000000703b557,589609318,186084051
6582b1450000000007039126,589609318,186084051
6583f59d000000000801dd26,589609318,186084051
6583feb4000000000801c189,589609318,186084051
6583f60c000000000700b8af,589609318,186084051
6585320c0000000006023fa7,589609318,186084051
658530cb000000000602b605,589609318,186084051
6585341b000000000801f9b9,589609318,186084051
658690ba000000003a00cb78,589609318,186084051
65868f08000000003403480b,589609318,186084051
658691900000000038015b90,589609318,186084051
658692df000000003802c87a,589609318,186084051
65869241000000001502f1cc,589609318,186084051
658693750000000038025102,589609318,186084051
65893aca000000001e008c3b,589609318,186084051
658935df0000000018028297,589609318,186084051
65893bf00000000011016267,589609318,186084051
658a8636000000001a001ed0,589609318,186084051
658a85c7000000001e0067d7,589609318,186084051
658a86a4000000001102ef21,589609318,186084051
658bd2b90000000011014222,589609318,186084051
658bd1d2000000001c012e55,589609318,186084051
658bd336000000001d01681c,589609318,186084051
658d3111000000001d037f78,589609318,186084051
658d30bf00000000110315db,589609318,186084051
658d3182000000001e005c39,589609318,186084051
658e8bfc000000001d036ed2,589609318,186084051
658e8a76000000001c010a5a,589609318,186084051
658e8b9e000000001e00496d,589609318,186084051
65ed65da000000000d00ffdd,589662515,186084154
65ed6873000000001203f4b4,589662515,186084154
65ed67840000000012022c45,589662515,186084154
65eec22e000000000d00d991,589662515,186084154
65eec2ec000000001203e699,589662515,186084154
65eec2a300000000120230d4,589662515,186084154
65f00b180000000012022856,589662515,186084154
65f00d090000000012020da1,589662515,186084154
65f00bd200000000120235d0,589662515,186084154
65efadc9000000001203e62f,589662515,186084154
65efaf2d000000001202067b,589662515,186084154
65efae47000000001203ed65,589662515,186084154
65f2adf7000000001203f6b7,589662515,186084154
65f2aeb80000000012022078,589662515,186084154
65f41358000000000d00cdcb,589662515,186084154
65f414d1000000000d00ef12,589662515,186084154
65f413de000000001203d56c,589662515,186084154
65f551720000000012021ec0,589662515,186084154
65f55570000000001203d5a7,589662515,186084154
65f553790000000012020778,589662515,186084154
65f6a31900000000120222cf,589662515,186084154
65f6a6f00000000012022b26,589662515,186084154
65f6a5cd000000001203f9f7,589662515,186084154
65f7dd13000000001203de97,589662515,186084154
65f7db450000000014007fdf,589662515,186084154
65f7e0d70000000012023c5a,589662515,186084154
65f9447a000000000d00c73c,589662515,186084154
65f9455c000000000d00d8fb,589662515,186084154
65f944fe0000000012022427,589662515,186084154
65fa9548000000001203cce9,589662515,186084154
65fa97e5000000001203c05a,589662515,186084154
65fa95ba000000000d00de2e,589662515,186084154
65fbe48b000000000d00fdb8,589662515,186084154
65fbe581000000001203c82b,589662515,186084154
65fbe4e10000000012021b83,589662515,186084154
65fbe60c000000001203d300,589662515,186084154
65fbeca8000000001203d8ec,589662515,186084154
65fbebff000000000d00d2db,589662515,186084154
65fe8a340000000012022e34,589662515,186084154
65fe8b5c000000000d00f095,589662515,186084154
65fe8ac6000000000d00e4bc,589662515,186084154
65ffd84b000000000d00cc71,589662515,186084154
65ffd92700000000120232a9,589662515,186084154
65ffd89700000000120227d7,589662515,186084154
66012f21000000000d00dc7b,589662515,186084154
66012e660000000012022140,589662515,186084154
660279de000000001203fdaf,589662515,186084154
66027b0e000000000d00e828,589662515,186084154
66027a4c0000000012022e90,589662515,186084154
6603d1c9000000000d00e112,589662515,186084154
6603d2d0000000001203eea9,589662515,186084154
6603d27e000000001203e831,589662515,186084154
660531ff000000001203f700,589662515,186084154
660533ca000000001203def7,589662515,186084154
66067773000000001a013e75,589662515,186084154
66027c4e00000000120215c0,589662515,186084154
66027d4c000000000d00d3b3,589662515,186084154
66091722000000001a0100c2,589662515,186084154
660919bf000000001a0151d2,589662515,186084154
66091b49000000001a016fdb,589662515,186084154
660a6865000000001a00dbc9,589662515,186084154
660a68b1000000001a0141cd,589662515,186084154
660bba60000000001a00e04c,589662515,186084154
660a6946000000001a012d5a,589662515,186084154
660bbc75000000001a010571,589662515,186084154
660bbd49000000001a0175d7,589662515,186084154
660d0c32000000001a015aa9,589662515,186084154
660a8b3e000000001a00d93f,589662515,186084154
660d0bd4000000001a0152d2,589662515,186084154
660d2352000000001a00c854,589662515,186084154
660a8bb5000000001a00e333,589662515,186084154
660d248a000000001a014521,589662515,186084154
66110c18000000001a01306e,589662515,186084154
660d2401000000001a011a78,589662515,186084154
661251a4000000001a014554,589662515,186084154
66125211000000001a014deb,589662515,186084154
66110cc7000000001a013e7e,589662515,186084154
66139e9f000000001a00cd37,589662515,186084154
6613a046000000001a01582d,589662515,186084154
6612525a000000001a012c17,589662515,186084154
6614ed9d000000001a017f5f,589662515,186084154
6614eee3000000001a00f934,589662515,186084154
6613a0e3000000001a00fbff,589662515,186084154
6614ef3c000000001a0160a4,589662515,186084154
66163f67000000001a010947,589662515,186084154
66163edc000000001a016bc9,589662515,186084154
6616405b000000001a00e785,589662515,186084154
6617991e000000001a00c3b6,589662515,186084154
6617987b000000001a0134f3,589662515,186084154
661799dc000000001a017ad7,589662515,186084154
6618e8ba000000001a013290,589662515,186084154
6618e9ec000000001a00cc81,589662515,186084154
6618eb85000000001a00ef17,589662515,186084154
6618eaf6000000001a015070,589662515,186084154
6618ebf1000000001a0138bc,589662515,186084154
661b8c70000000001a015dd6,589662515,186084154
661b8d5e000000001a00c3e9,589662515,186084154
661cc9c2000000001a0166fb,589662515,186084154
661cc91d000000001a01350d,589662515,186084154
661cc5ef000000001a015e01,589662515,186084154
661e2ecc0000000004019c71,589662679,186084189
661e2e130000000001005fe6,589662679,186084189
661e312d0000000001031ee9,589662679,186084189
661f7b560000000004018a27,589662679,186084189
661f7aba00000000010303de,589662679,186084189
661f7c2300000000010071ff,589662679,186084189
6620bcdd000000000401aeee,589662679,186084189
6620bc23000000000401a106,589662679,186084189
6620bf580000000004019f2d,589662679,186084189
66220c67000000000401b2db,589662679,186084189
662209cf000000000401bdda,589662679,186084189
662360c80000000001030bf3,589662679,186084189
662361e70000000001007a50,589662679,186084189
6620e7dc0000000001031c82,589662679,186084189
6620e75e0000000001005ffc,589662679,186084189
6620e9270000000001033bb1,589662679,186084189
662618f8000000000100664d,589662679,186084189
662617cb0000000001004d3b,589662679,186084189
66261964000000000103139b,589662679,186084189
66276b14000000000103205b,589662679,186084189
66276ac40000000001007f6a,589662679,186084189
66276c080000000001033514,589662679,186084189
6628b68f0000000001030d31,589662679,186084189
6628b5b6000000000401b502,589662679,186084189
6628b71b0000000001007cc0,589662679,186084189
662a0d0400000000010308e0,589662679,186084189
662a0c65000000000401bd27,589662679,186084189
662a0d97000000000401976f,589662679,186084189
662b45a6000000000401ae5f,589662679,186084189
662b44ef000000000d032e0d,589662679,186084189
662c98f000000000010073e4,589662679,186084189
662c98480000000001006691,589662679,186084189
662c9e02000000000401b6f4,589662679,186084189
662c9cd60000000004019e85,589662679,186084189
662c9d6a000000000401aa7f,589662679,186084189
662f528e000000001e03437f,589662679,186084189
662f5231000000001e037bf4,589662679,186084189
662f53a1000000001e033ecd,589662679,186084189
6630885e000000001e030eff,589662679,186084189
66306d00000000001e03661f,589662679,186084189
663088c0000000001e0315ef,589662679,186084189
6631f6e6000000001e032578,589662679,186084189
6631f6a8000000001e037d38,589662679,186084189
6631f74b000000001e032c9f,589662679,186084189
66306b40000000001e03454c,589662679,186084189
662f6cb7000000001e033756,589662679,186084189
66306c29000000001e03990d,589662679,186084189
66348127000000001e0362bc,589662679,186084189
66347e89000000001e03b264,589662679,186084189
6634819b000000001e036b33,589662679,186084189
6635f17d000000001e035307,589662679,186084189
6635e9e2000000001e03772a,589662679,186084189
6635f231000000001e03621b,589662679,186084189
66373c20000000001e03475e,589662679,186084189
66373bac000000001e03170f,589662679,186084189
66373ccb000000001e0354e9,589662679,186084189
66388dfa000000001e03aa84,589662679,186084189
66388d15000000001e032799,589662679,186084189
66388e58000000001e03b276,589662679,186084189
6639de13000000001e031019,589662679,186084189
6639dd92000000001e030566,589662679,186084189
6639de80000000001e039673,589662679,186084189
6639e5f9000000001e0373c4,589662679,186084189
6639e5ab000000001e033482,589662679,186084189
6639e6a3000000001e030a1d,589662679,186084189
663c7eac000000001e03b7ae,589662679,186084189
663c7e35000000001e03addc,589662679,186084189
663c7f12000000001e03724c,589662679,186084189
663dd3ed000000001e034a11,589662679,186084189
663dd36a000000001e039675,589662679,186084189
663dd44c000000001e0339f5,589662679,186084189
663f23f1000000001e03a1db,589662679,186084189
663f235c000000001e039525,589662679,186084189
663f2446000000001e03a916,589662679,186084189
663f2bd0000000001e037687,589662679,186084189
663f2e0f000000001e031253,589662679,186084189
6641c5a2000000001e030cf7,589662679,186084189
6641c66e000000001e0384f1,589662679,186084189
6641c6ee000000001e038f26,589662679,186084189
664318c6000000001e03af48,589662679,186084189
66431825000000001e03a1cf,589662679,186084189
6643190c000000001e03b55c,589662679,186084189
66446b66000000001e037901,589662679,186084189
66446bc1000000001e0388b0,589662679,186084189
6645bc0e000000001e038d19,589662679,186084189
6645bbb8000000001e037400,589662679,186084189
6645bc7c000000001e03969d,589662679,186084189
664710a30000000005005675,589662679,186084189
66470da5000000001401840d,589662679,186084189
6647289700000000050064a4,589662679,186084189
664728240000000014018bd2,589662679,186084189
664728d70000000016012782,589662679,186084189
66499a490000000016010c8f,589662679,186084189
664999db000000001401b9b7,589662679,186084189
66499a8b0000000005005759,589662679,186084189
664b0606000000001401b549,589662679,186084189
664b036e0000000005004413,589662679,186084189
664b066e00000000160104dd,589662679,186084189
664c63c700000000050071bf,589662679,186084189
6777b9cf000000000902c6e7,589644549,186084443
6779049600000000090150ad,589644549,186084443
677904f80000000013008ea1,589644549,186084443
67790536000000000902db5a,589644549,186084443
677905ba000000000902dfe3,589644549,186084443
677ba158000000001a01f54f,589644549,186084443
677ba1d4000000001a01f830,589644549,186084443
677e31ba0000000001008357,589644549,186084443
677e323e000000000b0206dc,589644549,186084443
677f7bd9000000000100a77d,589644549,186084443
677f7d2b0000000001000078,589644549,186084443
677f7e71000000001703f7bb,589644549,186084443
678098fe000000000b020f17,589644549,186084443
678372a1000000001703fbd2,589644549,186084443
6783730f000000001703b7c2,589644549,186084443
6783738800000000010082a4,589644549,186084443
67860464000000000900ecdb,589644549,186084443
678604b2000000000b03280f,589644549,186084443
67860545000000000b016e16,589644549,186084443
678605f0000000000b03acdc,589644549,186084443
6786059c0000000020021ef2,589644549,186084443
678606e0000000000b03b024,589644549,186084443
6788c95b0000000016035fab,589644549,186084443
6788c98f00000000170024f9,589644549,186084443
6788ca00000000001803d32e,589644549,186084443
6788cc78000000001801ecd9,589644549,186084443
6789cea30000000003020dcd,589644549,186084443
678a2e8800000000180176ef,589644549,186084443
678a2f5d000000001901b4ba,589644549,186084443
678cd6e7000000000a006a3c,589644549,186084443
678cd7ad0000000016020981,589644549,186084443
678dff020000000021002ef3,589644549,186084443
67a9a72c000000001801b956,589644549,186084443
67a9a76f000000001902fa90,589644549,186084443
67aafd04000000001801b699,589644549,186084443
67ada00c000000002602ec80,589644549,186084443
67ad9eaf000000002802b30b,589644549,186084443
67ad9f1a000000002903d131,589644549,186084443
67aef9f50000000017039696,589644549,186084443
67aefabe0000000018013d4f,589644549,186084443
67aefb210000000018004e33,589644549,186084443
67b2e2a4000000001902eba3,589644549,186084443
67b43a4b00000000280298c5,589644549,186084443
67b2e3d4000000001902f507,589644549,186084443
67b43c820000000029029d75,589644549,186084443
67b43d3e000000002900a5f8,589644549,186084443
67b58b820000000029029858,589644549,186084443
67b58ed4000000002900e1f2,589644549,186084443
67bc22fd000000002803d459,589644549,186084443
67bc2355000000002901a829,589644549,186084443
67bd70b40000000029034cdd,589644549,186084443
67bd71a5000000002a001592,589644549,186084443
67bd7224000000002602c76d,589644549,186084443
67c01e9a000000002503ebd4,589644549,186084443
67c2bb1e000000002903272f,589644549,186084443
67c2bbdf000000002a00ebee,589644549,186084443
67c2bb87000000002503f643,589644549,186084443
67c2bc7f000000002a00ee16,589644549,186084443
67c2bcec0000000029015994,589644549,186084443
67cbab34000000002a00dd7a,589644549,186084443
67cbabe1000000002803c4b9,589644549,186084443
67cc0d32000000002902c6f2,589644549,186084443
67cc0df300000000290134ae,589644549,186084443
67cc0e2a000000002a00e11f,589644549,186084443
67cd46b6000000002900f970,589644549,186084443
67cd47000000000029027c4b,589644549,186084443
67cd48010000000029017afe,589644549,186084443
67ce6282000000002901036f,589644549,186084443
67ce62cf00000000290364e9,589644549,186084443
67ce630f0000000028037949,589644549,186084443
67d5268d000000001b03e868,589644549,186084443
67ce6411000000002902de45,589644549,186084443
67d5286c000000001d014a7e,589644549,186084443
67d528df000000001c00940f,589644549,186084443
67d69d6b000000001e004308,589644549,186084443
67d69e7b000000001c009c94,589644549,186084443
67d91fa6000000001b03a9dc,589644549,186084443
67d9227f000000001d027a43,589644549,186084443
67d93f62000000001c004d05,589644549,186084443
67dfcb2a000000000603cf39,589644549,186084443
67d93fa9000000001c03de48,589644549,186084443
67e11541000000000e004e7a,589644549,186084443
67e1159e000000000603a2bd,589644549,186084443
67ee4fe0000000001a006ef2,589644549,186084443
67fe0a96000000000f03bf0d,589644549,186084443
6805fb0c000000000f030f2f,589644549,186084443
68131f74000000002102ed49,589644549,186084443
6815b9a6000000000d017409,589644549,186084443
6813201a000000002001dd65,589644549,186084443
6815bb02000000000d017b28,589644549,186084443
6815ba66000000000e007f23,589644549,186084443
68170dbd000000002300c01c,589644549,186084443
68170e850000000023002506,589644549,186084443
681da9dc000000002001e634,589644549,186084443
6822feb7000000000303b131,589644549,186084443
681daa300000000021001968,589644549,186084443
6822ff69000000001101c6fe,589644549,186084443
6822ffcf000000000303b801,589644549,186084443
68299ca50000000023000e3f,589644549,186084443
65ed65da000000000d00ffdd,589556768,186087135
65ed6873000000001203f4b4,589556768,186087135
65ed67840000000012022c45,589556768,186087135
65eec22e000000000d00d991,589556768,186087135
65eec2ec000000001203e699,589556768,186087135
65eec2a300000000120230d4,589556768,186087135
65f00b180000000012022856,589556768,186087135
65f00d090000000012020da1,589556768,186087135
65f00bd200000000120235d0,589556768,186087135
65efadc9000000001203e62f,589556768,186087135
65efaf2d000000001202067b,589556768,186087135
65efae47000000001203ed65,589556768,186087135
65f2adf7000000001203f6b7,589556768,186087135
65f2aeb80000000012022078,589556768,186087135
65f41358000000000d00cdcb,589556768,186087135
65f414d1000000000d00ef12,589556768,186087135
65f413de000000001203d56c,589556768,186087135
65f551720000000012021ec0,589556768,186087135
65f55570000000001203d5a7,589556768,186087135
65f553790000000012020778,589556768,186087135
65f6a31900000000120222cf,589556768,186087135
65f6a6f00000000012022b26,589556768,186087135
65f6a5cd000000001203f9f7,589556768,186087135
65f7dd13000000001203de97,589556768,186087135
65f7db450000000014007fdf,589556768,186087135
65f7e0d70000000012023c5a,589556768,186087135
65f9447a000000000d00c73c,589556768,186087135
65f9455c000000000d00d8fb,589556768,186087135
65f944fe0000000012022427,589556768,186087135
65fa9548000000001203cce9,589556768,186087135
65fa97e5000000001203c05a,589556768,186087135
65fa95ba000000000d00de2e,589556768,186087135
65fbe48b000000000d00fdb8,589556768,186087135
65fbe581000000001203c82b,589556768,186087135
65fbe4e10000000012021b83,589556768,186087135
65fbe60c000000001203d300,589556768,186087135
65fbeca8000000001203d8ec,589556768,186087135
65fbebff000000000d00d2db,589556768,186087135
65fe8a340000000012022e34,589556768,186087135
65fe8b5c000000000d00f095,589556768,186087135
65fe8ac6000000000d00e4bc,589556768,186087135
65ffd84b000000000d00cc71,589556768,186087135
65ffd92700000000120232a9,589556768,186087135
65ffd89700000000120227d7,589556768,186087135
66012f21000000000d00dc7b,589556768,186087135
66012e660000000012022140,589556768,186087135
660279de000000001203fdaf,589556768,186087135
66027b0e000000000d00e828,589556768,186087135
66027a4c0000000012022e90,589556768,186087135
6603d1c9000000000d00e112,589556768,186087135
6603d2d0000000001203eea9,589556768,186087135
6603d27e000000001203e831,589556768,186087135
660531ff000000001203f700,589556768,186087135
660533ca000000001203def7,589556768,186087135
66067773000000001a013e75,589556768,186087135
66027c4e00000000120215c0,589556768,186087135
66027d4c000000000d00d3b3,589556768,186087135
66091722000000001a0100c2,589556768,186087135
660919bf000000001a0151d2,589556768,186087135
66091b49000000001a016fdb,589556768,186087135
660a6865000000001a00dbc9,589556768,186087135
660a68b1000000001a0141cd,589556768,186087135
660bba60000000001a00e04c,589556768,186087135
660a6946000000001a012d5a,589556768,186087135
660bbc75000000001a010571,589556768,186087135
660bbd49000000001a0175d7,589556768,186087135
660d0c32000000001a015aa9,589556768,186087135
660a8b3e000000001a00d93f,589556768,186087135
660d0bd4000000001a0152d2,589556768,186087135
660d2352000000001a00c854,589556768,186087135
660a8bb5000000001a00e333,589556768,186087135
660d248a000000001a014521,589556768,186087135
66110c18000000001a01306e,589556768,186087135
660d2401000000001a011a78,589556768,186087135
661251a4000000001a014554,589556768,186087135
66125211000000001a014deb,589556768,186087135
66110cc7000000001a013e7e,589556768,186087135
66139e9f000000001a00cd37,589556768,186087135
6613a046000000001a01582d,589556768,186087135
6612525a000000001a012c17,589556768,186087135
6614ed9d000000001a017f5f,589556768,186087135
6614eee3000000001a00f934,589556768,186087135
6613a0e3000000001a00fbff,589556768,186087135
6614ef3c000000001a0160a4,589556768,186087135
66163f67000000001a010947,589556768,186087135
66163edc000000001a016bc9,589556768,186087135
6616405b000000001a00e785,589556768,186087135
6617991e000000001a00c3b6,589556768,186087135
6617987b000000001a0134f3,589556768,186087135
661799dc000000001a017ad7,589556768,186087135
6618e8ba000000001a013290,589556768,186087135
6618e9ec000000001a00cc81,589556768,186087135
6618eb85000000001a00ef17,589556768,186087135
6618eaf6000000001a015070,589556768,186087135
6618ebf1000000001a0138bc,589556768,186087135
661b8c70000000001a015dd6,589556768,186087135
661b8d5e000000001a00c3e9,589556768,186087135
661cc9c2000000001a0166fb,589556768,186087135
661cc91d000000001a01350d,589556768,186087135
661cc5ef000000001a015e01,589556768,186087135
699831fe000000001d026e41,589558593,186087584
69a5535c000000001d012b36,589558593,186087584
69a03a2b0000000016008218,589558593,186087584
698348ae00000000220219f5,589558593,186087584
69806b890000000021033f5e,589558593,186087584
698ee2ae00000000150201e0,589558593,186087584
698b25ad000000001b014b1d,589558593,186087584
698984b0000000001d0254d4,589558593,186087584
6981a44a0000000022021102,589558593,186087584
69919e19000000001b01e5ec,589558593,186087584
699c18a70000000015023477,589558593,186087584
699ead68000000001600b831,589558593,186087584
69903cb9000000001d0260e4,589558593,186087584
699453d000000000150230b3,589558593,186087584
697f3a7b0000000022038c46,589558593,186087584
6997bcd0000000001d011f05,589558593,186087584
6985e5f7000000001d02693a,589558593,186087584
69a3ff74000000001d027ea9,589558593,186087584
69a184d200000000150204c6,589558593,186087584
69a2ed630000000015030861,589558593,186087584
69a164ee000000001b01f93e,589558593,186087584
699d6aa4000000001d010c38,589558593,186087584
6991bbf0000000001d0136ba,589558593,186087584
6990569b000000001b01d21a,589558593,186087584
698d9898000000001d0123c3,589558593,186087584
698892e0000000001d024712,589558593,186087584
6989a3c4000000001b014abc,589558593,186087584
6987020d0000000015038216,589558593,186087584
698855fe0000000015023f61,589558593,186087584
6982f243000000002202147c,589558593,186087584
6981b7f200000000220207c4,589558593,186087584
69848984000000002203b8c4,589558593,186087584
69a59973000000001b01e719,589558593,186087584
69a69ecb00000000150237fb,589558593,186087584
69a6a375000000001d012a11,589558593,186087584
69a6efd2000000001b014cba,589558593,186087584
69a6f026000000001600ae2a,589558593,186087584
69a6f4cc0000000015033661,589558593,186087584
69a6f524000000001b01ec45,589558593,186087584
69aaa2b9000000001600a77a,589558593,186087584
69aaa345000000001502198f,589558593,186087584
69abed4c0000000015020ff5,589558593,186087584
69abed790000000015039bcf,589558593,186087584
69ad4ab700000000150218ef,589558593,186087584
69ad786b0000000015032dfb,589558593,186087584
69ae78c40000000015030f74,589558593,186087584
69ae792e000000001b01c54d,589558593,186087584
69af8c3e000000001502016b,589558593,186087584
69af8cfd00000000160099b4,589558593,186087584
69b12517000000001d010985,589558593,186087584
69b12f420000000015033f3a,589558593,186087584
69b28398000000001b01e6e7,589558593,186087584
69b2848a000000001b0162c0,589558593,186087584
69b3d5b70000000021038da1,589558593,186087584
69b3dc74000000001a029467,589558593,186087584
69b4c0c0000000001a02650e,589558593,186087584
69b4c12900000000210102af,589558593,186087584
69b785f7000000002101037b,589558593,186087584
69b7a0fc0000000022003030,589558593,186087584
69b7a14300000000220031c0,589558593,186087584
69b92555000000001a0330c1,589558593,186087584
69b901f800000000220023f4,589558593,186087584
69ba6581000000001a032032,589558593,186087584
69ba9ad6000000001a023187,589558593,186087584
69bbb2fa000000002102dd39,589558593,186087584
69bbb35500000000210120c6,589558593,186087584
69bd118700000000220011b2,589558593,186087584
69bd11d5000000001a030a01,589558593,186087584
69be6173000000002102df26,589558593,186087584
69be6614000000001a0316a9,589558593,186087584
69bedca5000000001a021915,589558593,186087584
69bedcf70000000021038a01,589558593,186087584
69c258e400000000220002ec,589558593,186087584
69bedd4900000000220023ed,589558593,186087584
69c3a080000000002102ca12,589558593,186087584
69bedda8000000001a02602f,589558593,186087584
69c4fb140000000021039a82,589558593,186087584
69c4fc20000000001a0335fb,589558593,186087584
69c64772000000002102ff63,589558593,186087584
69c68d400000000022002f3b,589558593,186087584
69c79a3c000000001a025f6e,589558593,186087584
69c79a74000000002102e490,589558593,186087584
69c8eb4b0000000021039465,589558593,186087584
